#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3579521	442858	475213	139974	140940	-	-	CDH1	WASL	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|Light-activated BioID (LAB)|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RCG1		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579522	442858	482736	139974	148455	-	-	CDH1	ZYX	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|Light-activated BioID (LAB)|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579624	442858	490293	139974	156006	-	-	CDH1	PTPN14	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579625	442858	482852	139974	148571	-	-	CDH1	RAB11FIP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F6XPC2		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579626	442858	478875	139974	144599	-	-	CDH1	BMPR2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579627	442858	480427	139974	146149	-	-	CDH1	CLMN	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579628	442858	488048	139974	153762	-	-	CDH1	CTNND2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579629	442858	403772	139974	139695	-	-	CDH1	CXADR	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1P992		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579630	442858	607410	139974	535665	-	-	CDH1	EFNB1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579631	442858	404306	139974	139937	-	-	CDH1	EGFR	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579632	442858	403883	139974	139801	-	-	CDH1	ERBB2	Cadherin-1|Uvomorulin	HER-2	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	O18735	-	NP_001003217	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579633	442858	475657	139974	141383	-	-	CDH1	KIDINS220	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PXC5		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579634	442858	487240	139974	152954	-	-	CDH1	MARVELD2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R3Z9		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579635	442858	611060	139974	539133	-	-	CDH1	PVRL2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PWL4		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579636	442858	478239	139974	143963	-	-	CDH1	SLC12A6	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1Q2J3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579637	442858	488069	139974	153783	-	-	CDH1	SLC12A7	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PKH5		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579638	442858	485637	139974	151353	-	-	CDH1	SLC4A7	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9PAF7		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579639	442858	480557	139974	146279	-	-	CDH1	SPAG9	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579640	442858	485166	139974	150882	-	-	CDH1	TENM4	Cadherin-1|Uvomorulin	ODZ4	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579641	442858	486308	139974	152024	-	-	CDH1	TRPV4	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	B2KN54	NP_001120787	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579642	442858	478430	139974	144154	-	-	CDH1	USO1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R8C6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579643	442858	492249	139974	157959	-	-	CDH1	EMD	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579644	442858	607247	139974	535513	-	-	CDH1	ABI1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RMI1		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579645	442858	477828	139974	143553	-	-	CDH1	ABLIM1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579646	442858	610389	139974	538477	-	-	CDH1	ABLIM2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579647	442858	612309	139974	540373	-	-	CDH1	ABLIM3	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579648	442858	611790	139974	539856	-	-	CDH1	AHCYL1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2REN0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579649	442858	476246	139974	141972	-	-	CDH1	AKAP12	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PGL8		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579650	442858	479940	139974	145662	-	-	CDH1	ARHGAP29	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RRA9		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579651	442858	487992	139974	153706	-	-	CDH1	ARHGAP31	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P2Z2		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579652	442858	482103	139974	147824	-	-	CDH1	ARHGAP39	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579653	442858	489204	139974	154918	-	-	CDH1	ARL15	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RJ01		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579654	442858	486417	139974	152132	-	-	CDH1	ARVCF	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579655	442858	485940	139974	151656	-	-	CDH1	AURKA	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579656	442858	479748	139974	145471	-	-	CDH1	BAIAP2L1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579657	442858	487263	139974	152977	-	-	CDH1	CCDC102A	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579658	442858	480418	139974	146140	-	-	CDH1	CCDC88C	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579659	442858	100683110	139974	1531494	-	-	CDH1	FAM190A	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PHG3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579660	442858	474928	139974	140655	-	-	CDH1	CD2AP	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579661	442858	481267	139974	146988	-	-	CDH1	CDC42EP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579662	442858	488375	139974	154089	-	-	CDH1	COBLL1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579663	442858	475012	139974	140739	-	-	CDH1	AIM1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579664	442858	479331	139974	145054	-	-	CDH1	CSNK1A1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PUU0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579665	442858	100856373	139974	1537954	-	-	CDH1	DENND4C	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F6X7W6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579666	442858	488036	139974	153750	-	-	CDH1	DLG1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PCU2		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579667	442858	483100	139974	148819	-	-	CDH1	DOK1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579668	442858	487647	139974	153361	-	-	CDH1	EDC3	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RFH3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579669	442858	475102	139974	140829	-	-	CDH1	EFR3A	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RCW6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579670	442858	481386	139974	147107	-	-	CDH1	EHBP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1Q1V9|F1Q1W0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579671	442858	100685675	139974	1533862	-	-	CDH1	EHD1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579672	442858	477447	139974	143172	-	-	CDH1	EIF2B1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1P8M6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579673	442858	480442	139974	146164	-	-	CDH1	EIF5	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RJU3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579674	442858	442955	139974	139998	-	-	CDH1	EPB41	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	Q6Q7P4	G1K2A4	NP_001003362	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579675	442858	485855	139974	151571	-	-	CDH1	EPB41L1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579676	442858	484127	139974	149845	-	-	CDH1	EPB41L2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579677	442858	403419	139974	139351	-	-	CDH1	EPB41L5	Cadherin-1|Uvomorulin	BE37	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	Q9MYU8	F1PAI1	NP_001002952	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579678	442858	475356	139974	141082	-	-	CDH1	EPS15	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579679	442858	484849	139974	150565	-	-	CDH1	EPS15L1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P7A9|F1PZ34		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579680	442858	477686	139974	143411	-	-	CDH1	EPS8	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579681	442858	475314	139974	141040	-	-	CDH1	EXO5	Cadherin-1|Uvomorulin	DEM1	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R566		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579682	442858	609535	139974	537658	-	-	CDH1	FAM110B	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PNV0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579683	442858	482081	139974	147802	-	-	CDH1	FAM83H	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	H6VX52	NP_001276356	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579684	442858	482608	139974	148328	-	-	CDH1	FGD6	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9NYT0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579685	442858	479942	139974	145664	-	-	CDH1	FNBP1L	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579686	442858	479133	139974	144856	-	-	CDH1	GAK	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PGG9		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579687	442858	482980	139974	148699	-	-	CDH1	GEN1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2QU72		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579688	442858	477020	139974	142745	-	-	CDH1	GOLGA4	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579689	442858	477964	139974	143688	-	-	CDH1	KIAA1462	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1P6L3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579690	442858	100682578	139974	1531010	-	-	CDH1	KANK2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RA06		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579691	442858	608624	139974	536795	-	-	CDH1	LASP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P3M1		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579692	442858	100856566	139974	1538147	-	-	CDH1	LIMD1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RQV5		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579693	442858	474423	139974	140150	-	-	CDH1	LRIG3	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
