#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2755362	1489679	55341	4383924	120622	SARS-CoV-9b	-	ORF9b	LSG1	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	-	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.507991683	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q9H089	-	NP_060855	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755363	1489679	1489679	4383924	4383924	SARS-CoV-9b	SARS-CoV-9b	ORF9b	ORF9b	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	694009	High Throughput	17.90646227	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	P59636	-	NP_828859	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome-related coronavirus
2755364	1489679	3305	4383924	109537	SARS-CoV-9b	DADB-333F21.5	ORF9b	HSPA1L	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	HSP70-1L|HSP70-HOM|HSP70T|hum70t	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.785880174	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	P34931	B4DI54|Q53FA3	NP_005518	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755365	1489679	283638	4383924	129628	SARS-CoV-9b	-	ORF9b	CEP170B	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	CEP170R|FAM68C|KIAA0284	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.536104178	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q9Y4F5	-	NP_055820|NP_001106197	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755366	1489679	43740578	4383924	4383857	SARS-CoV-9b	GU280_gp01_nsp8	ORF9b	nsp8	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	ORF1ab|ORF1ab-nsp8|SARS-CoV2 nsp8|SARS-CoV-2 nsp8|R1AB_SARS2|PRO_0000449626	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	2697049	High Throughput	8.15309831	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	P0DTD1	-	YP_009725304	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome coronavirus 2
2755367	1489679	57572	4383924	121625	SARS-CoV-9b	-	ORF9b	DOCK6	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	AOS2|ZIR1	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.95645798	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q96HP0	B7Z9U8	NP_065863	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755368	1489679	155435	4383924	127585	SARS-CoV-9b	hCG_20114	ORF9b	RBM33	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	PRR8	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	10.44222863	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q96EV2	-	NP_444271	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755369	1489679	8087	4383924	113760	SARS-CoV-9b	-	ORF9b	FXR1	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	FXR1P	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	3.103250865	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	P51114	-	NP_001350811|NP_005078|NP_001013456|NP_001013457	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755370	1489679	79002	4383924	122473	SARS-CoV-9b	-	ORF9b	C19orf43	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	fSAP18	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.068970383	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q9BQ61	-	NP_001316667|NP_076943|NP_001316668	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755371	1489679	9685	4383924	115038	SARS-CoV-9b	-	ORF9b	CLINT1	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	CLINT|ENTH|EPN4|EPNR	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	4.239293954	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q14677	-	NP_001182485|NP_001182484|NP_055481	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755372	1489679	2011	4383924	108326	SARS-CoV-9b	-	ORF9b	MARK2	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	EMK-1|EMK1|PAR-1|Par-1b|Par1b	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	2.725721474	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	Q7KZI7	A8K2S4|E9PC69	NP_001156768|NP_001034558|NP_004945|NP_001156769|NP_059672	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755373	1489679	23122	4383924	116743	SARS-CoV-9b	-	ORF9b	CLASP2	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	-	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.422499929	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	O75122	B2RTR1	NP_001362629|NP_001362649|NP_055912|NP_001362623|NP_001362644|NP_001362645|NP_001362634|NP_001362626|NP_001193973|NP_001362642|NP_001352556|NP_001352557|NP_001362632|NP_001362647|NP_001352563|NP_001352562|NP_001362630|NP_001352560|NP_001352561|NP_001352558|NP_001352559	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755374	1489679	9919	4383924	115247	SARS-CoV-9b	RP11-413M3.10	ORF9b	SEC16A	9b|ns9b|SARS-CoV sars9b|ORF9b|SARS-CoV ORF9b|ORF9B_CVHSA|PRO_0000106137	KIAA0310|SEC16L|p250	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	3.023024701	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59636	-	NP_828859	O15027	F1T0I1|J3KNL6	NP_001263347|NP_055681	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755375	1489668	25921	4383915	117422	SARS-CoV-2	-	S	ZDHHC5	ORF2|2|spike glycoprotein|E2|surface|S protein|SARS-CoV S|SARS-CoV Spike|peplomer|SPIKE_CVHSA|PRO_0000037208	DHHC5|ZNF375	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.465507641	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59594	-	NP_828851	Q9C0B5	A0A024R546	NP_056272	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2755376	1489668	1489668	4383915	4383915	SARS-CoV-2	SARS-CoV-2	S	S	ORF2|2|spike glycoprotein|E2|surface|S protein|SARS-CoV S|SARS-CoV Spike|peplomer|SPIKE_CVHSA|PRO_0000037208	ORF2|2|spike glycoprotein|E2|surface|S protein|SARS-CoV S|SARS-CoV Spike|peplomer|SPIKE_CVHSA|PRO_0000037208	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	694009	High Throughput	16.49295988	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59594	-	NP_828851	P59594	-	NP_828851	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome-related coronavirus
2755535	43740575	1489678	4383847	4383916	GU280_gp10	SARS-CoV-9a	N	N	nuc|nucleocapsid|SARS-CoV2 N|N protein|ncap|SARS-CoV-2 N|Nucleoprotein|NCAP_SARS2|PRO_0000449656	ORF9a|9a|nuc|nucleocapsid|ncap|SARS-CoV N|N protein|SARS-CoV Nuc|Nucleoprotein|NC|NCAP_CVHSA|PRO_0000106003	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	2697049	694009	High Throughput	7.204415285	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P0DTC9	-	YP_009724397	P59595	-	NP_828858	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Severe acute respiratory syndrome-related coronavirus
2755661	43740578	1489680	4383857	4383946	GU280_gp01_nsp8	SARS-CoV-1ab-nsp8ab	nsp8	nsp8ab	ORF1ab|ORF1ab-nsp8|SARS-CoV2 nsp8|SARS-CoV-2 nsp8|R1AB_SARS2|PRO_0000449626	nsp8|sars1ab|orf1ab|SARS-CoV nsp8ab|SARS-CoV nsp8|SARS-CoV sars1ab|orf1ab-nsp8|orf1ab-nsp8ab|pp1ab|R1AB_CVHSA|PRO_0000037315	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	2697049	694009	High Throughput	6.36552826	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P0DTD1	-	YP_009725304	P0C6X7	-	NP_828866	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Severe acute respiratory syndrome-related coronavirus
2757226	1489680	5245	4383940	111264	SARS-CoV-1ab-nsp2ab	-	nsp2ab	PHB	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	HEL-215|HEL-S-54e|PHB1	Affinity Capture-Western	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	Low Throughput	-	-	-	-	BIOGRID	P0C6X7	-	NP_828851	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2757227	1489680	11331	4383940	116459	SARS-CoV-1ab-nsp2ab	-	nsp2ab	PHB2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	BAP|BCAP37|Bap37|PNAS-141|REA|p22	Affinity Capture-Western	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	Low Throughput	-	-	-	-	BIOGRID	P0C6X7	-	NP_828851	Q99623	-	NP_001138303|NP_001254629	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768158	1489680	10613	4383940	115859	SARS-CoV-1ab-nsp2ab	RP11-316M21.1	nsp2ab	ERLIN1	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	C10orf69|Erlin-1|KE04|KEO4|SPFH1|SPG62	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	O75477	D3DR65	NP_006450|NP_001094096	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768159	1489680	11160	4383940	116331	SARS-CoV-1ab-nsp2ab	UNQ2441	nsp2ab	ERLIN2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	C8orf2|Erlin-2|NET32|SPFH2|SPG18	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	O94905	-	NP_009106|NP_001003791|NP_001003790	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768160	1489680	81790	4383940	123583	SARS-CoV-1ab-nsp2ab	-	nsp2ab	RNF170	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	ADSA|SNAX1	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q96K19	-	NP_112216|NP_001153695|NP_001153696|NP_001153697	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768161	1489680	147007	4383940	127028	SARS-CoV-1ab-nsp2ab	-	nsp2ab	TMEM199	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	C17orf32	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	Medium confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q8N511	-	NP_689677	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768299	1489680	26058	4383940	117520	SARS-CoV-1ab-nsp2ab	-	nsp2ab	GIGYF2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768300	1489680	10013	4383940	115330	SARS-CoV-1ab-nsp2ab	JM21	nsp2ab	HDAC6	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	CPBHM|HD6|PPP1R90	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q9UBN7	A0A024QZ26	NP_001308160|NP_006035|NP_001308159|NP_001308158|NP_001308155|NP_001308154|NP_001308157|NP_001308156	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768301	1489680	5245	4383940	111264	SARS-CoV-1ab-nsp2ab	-	nsp2ab	PHB	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	HEL-215|HEL-S-54e|PHB1	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768302	1489680	9470	4383940	114856	SARS-CoV-1ab-nsp2ab	-	nsp2ab	EIF4E2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	4E-LP|4EHP|EIF4EL3|IF4e	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	O60573	B9A023|Q53RG0|B8ZZL3|Q59FE1|B8ZZ50	NP_001317131|NP_001317130|NP_001263266|NP_001263265|NP_004837|NP_001269887	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768303	1489680	1186	4383940	107600	SARS-CoV-1ab-nsp2ab	LA16c-390E6.1	nsp2ab	CLCN7	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	CLC-7|CLC7|OPTA2|OPTB4|PPP1R63	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	P51798	-	NP_001278|NP_001107803	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2768304	1489680	10927	4383940	116130	SARS-CoV-1ab-nsp2ab	-	nsp2ab	SPIN1	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	SPIN	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q9Y657	A0A024R297	NP_006708	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2771164	1489680	821	4383942	107271	SARS-CoV-1ab-nsp4ab	-	nsp4ab	CANX	nsp4|sars1ab|orf1ab|SARS-CoV nsp4ab|SARS-CoV nsp4|SARS-CoV sars1ab|orf1ab-nsp4|orf1ab-nsp4ab|pp1ab|R1AB_CVHSA|PRO_0000283841	CNX|IP90|P90	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	Medium confidence interactors	-	BIOGRID	P0C6X7	-	NP_904322	P27824	-	NP_001737|NP_001350928|NP_001350925|NP_001350924|NP_001350927|NP_001350926|NP_001350923|NP_001350922|NP_001019820|NP_001350929|NP_001350930	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2771165	1489680	1650	4383942	108017	SARS-CoV-1ab-nsp4ab	OK/SW-cl.45	nsp4ab	DDOST	nsp4|sars1ab|orf1ab|SARS-CoV nsp4ab|SARS-CoV nsp4|SARS-CoV sars1ab|orf1ab-nsp4|orf1ab-nsp4ab|pp1ab|R1AB_CVHSA|PRO_0000283841	AGER1|CDG1R|OKSWcl45|OST|OST48|WBP1	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	Medium confidence interactors	-	BIOGRID	P0C6X7	-	NP_904322	P39656	A0A024RAD5	NP_005207	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
