#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
838265	155459	8878	1205539	114397	HIV1gp3	-	vif	SQSTM1	-	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838266	155459	10075	1205539	115385	HIV1gp3	RP3-339A18.4	vif	HUWE1	-	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q7Z6Z7	A0A024R9U8|A0A024R9Y3|A0A024R9W5	NP_113584	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838267	155459	23304	1205539	116896	HIV1gp3	RP3-392M17.3	vif	UBR2	-	C6orf133|bA49A4.1|dJ242G1.1|dJ392M17.3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q8IWV8	B3KXG6	NP_001171730|NP_001350634|NP_056070	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838268	155459	10273	1205539	115563	HIV1gp3	LA16c-313D11.6	vif	STUB1	-	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q9UNE7	-	NP_005852|NP_001280126	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838269	155459	10197	1205539	115492	HIV1gp3	-	vif	PSME3	-	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	P61289	Q6MZZ1|V9HWJ8|A0A024R203	NP_001317158|NP_789839|NP_005780|NP_001253974	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838270	155459	9611	1205539	114973	HIV1gp3	-	vif	NCOR1	-	N-CoR|N-CoR1|PPP1R109|TRAC1|hN-CoR	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	O75376	Q6PGR4|A0A024RD47	NP_001177367|NP_006302|NP_001177369	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838271	155459	8841	1205539	114368	HIV1gp3	-	vif	HDAC3	-	HD3|RPD3|RPD3-2	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	O15379	-	NP_003874	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838272	155459	9500	1205539	114879	HIV1gp3	PRO2292	vif	MAGED1	-	DLXIN-1|NRAGE	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q9Y5V3	-	NP_001005333|NP_001005332|NP_008917	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838273	155459	79718	1205539	122834	HIV1gp3	-	vif	TBL1XR1	-	C21|DC42|IRA1|TBLR1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q9BZK7	-	NP_078941|NP_001308124|NP_001308122|NP_001308123|NP_001361257|NP_001361256|NP_001361259|NP_001361258	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838274	155459	80344	1205539	123251	HIV1gp3	GL014	vif	DCAF11	-	PRO2389|WDR23	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q8TEB1	Q59GN6|B3KSW2	NP_852002|NP_079506|NP_001156956	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838275	155459	26993	1205539	117940	HIV1gp3	HRIHFB2018	vif	AKAP8L	-	HA95|HAP95|NAKAP|NAKAP95	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q9ULX6	-	NP_001278407|NP_055186	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838276	155459	7917	1205539	113647	HIV1gp3	DADB-70P7.10-021	vif	BAG6	-	BAG-6|BAT3|D6S52E|G3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	P46379	-	NP_001092004|NP_004630|NP_542434|NP_001186627|NP_001186626|NP_542433	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838277	155459	2874	1205539	109132	HIV1gp3	-	vif	GPS2	-	AMF-1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q13227	-	NP_004480	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838278	155459	3300	1205539	109533	HIV1gp3	-	vif	DNAJB2	-	DSMA5|HSJ-1|HSJ1|HSPF3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	P25686	Q53QD7	NP_006727|NP_001034639	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838279	155459	5597	1205539	111583	HIV1gp3	-	vif	MAPK6	-	ERK3|HsT17250|PRKM6|p97MAPK	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q16659	-	NP_002739	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838280	155459	8266	1205539	113885	HIV1gp3	XX-FW89031B12.1	vif	UBL4A	-	DX254E|DXS254E|G6PD|GDX|GET5|MDY2|TMA24|UBL4	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1, protein: vif P69723|PRO_0000042759|P69723#PRO_0000042759|NP_057851.1	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	P11441	-	NP_055050	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838281	155807	9730	1205540	115079	HIV1gp4	-	vpr	VPRBP	-	DCAF1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9Y4B6	-	NP_055518|NP_001336097|NP_001165375|NP_001336100|NP_001336099|NP_001336098	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838282	155807	79016	1205540	122485	HIV1gp4	-	vpr	DDA1	-	C19orf58|PCIA1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9BW61	A0A024R7J7	NP_076955	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838283	155807	1778	1205540	108117	HIV1gp4	-	vpr	DYNC1H1	-	DHC1|DHC1a|DNCH1|DNCL|DNECL|DYHC|Dnchc1|HL-3|SMALED1|p22	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q14204	-	NP_001367	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838284	155807	5931	1205540	111866	HIV1gp4	RP11-716A19.5	vpr	RBBP7	-	RbAp46	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q16576	Q6FHQ0	NP_001185648|NP_002884	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838285	155807	54882	1205540	120230	HIV1gp4	PP2500	vpr	ANKHD1	-	MASK|VBARP	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q8IWZ3	-	NP_001183959|NP_060217|NP_060448|NP_078944	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838286	155807	1642	1205540	108009	HIV1gp4	-	vpr	DDB1	-	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q16531	-	NP_001914	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838287	155807	64083	1205540	122048	HIV1gp4	-	vpr	GOLPH3	-	GOPP1|GPP34|MIDAS|Vps74	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9H4A6	-	NP_071413	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838288	155807	1781	1205540	108119	HIV1gp4	-	vpr	DYNC1I2	-	DNCI2|IC2	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q13409	B4DPZ3	NP_001258719|NP_001258716|NP_001258715|NP_001258714|NP_001258717|NP_001369|NP_001365385|NP_001365384|NP_001307811|NP_001258718|NP_001307813|NP_001307812	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838289	155807	51143	1205540	119327	HIV1gp4	-	vpr	DYNC1LI1	-	DNCLI1|LIC1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9Y6G9	-	NP_057225|NP_001316064	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838290	155807	26057	1205540	117519	HIV1gp4	-	vpr	ANKRD17	-	GTAR|NY-BR-16	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	O75179	-	NP_115593|NP_056389|NP_942592|NP_001273700	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838291	155807	9859	1205540	115193	HIV1gp4	-	vpr	CEP170	-	FAM68A|KAB|KIAA0470	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q5SW79	-	NP_001035864|NP_055627|NP_001035863	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838292	155807	8520	1205540	114092	HIV1gp4	-	vpr	HAT1	-	KAT1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	O14929	-	NP_003633	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838293	155807	1312	1205540	107707	HIV1gp4	-	vpr	COMT	-	HEL-S-98n	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	P21964	-	NP_001128634|NP_009294|NP_001349757|NP_000745|NP_001128633	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838294	155807	9782	1205540	115126	HIV1gp4	-	vpr	MATR3	-	ALS21|MPD2|VCPDM	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	P43243	Q9H4N1|B3KM87|B4DF66	NP_001181884|NP_001181885|NP_001181883|NP_001269207|NP_954659|NP_061322	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838295	155807	7841	1205540	113599	HIV1gp4	-	vpr	MOGS	-	CDG2B|CWH41|DER7|GCS1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q13724	Q58F09	NP_006293|NP_001139630	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838296	155807	88455	1205540	124582	HIV1gp4	-	vpr	ANKRD13A	-	ANKRD13|NY-REN-25	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q8IZ07	Q3ZTS7|Q9Y5A3	NP_149112	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838297	155807	4728	1205540	110806	HIV1gp4	-	vpr	NDUFS8	-	CI-23k|CI23KD|TYKY	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	O00217	-	NP_002487	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838298	155807	6606	1205540	112490	HIV1gp4	-	vpr	SMN1	-	BCD541|GEMIN1|SMA|SMA1|SMA2|SMA3|SMA4|SMA@|SMN|SMNT|T-BCD541|TDRD16A	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q16637	-	NP_075012|NP_001284644|NP_000335	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838299	155807	6607	1205540	112491	HIV1gp4	-	vpr	SMN2	-	BCD541|C-BCD541|GEMIN1|SMNC|TDRD16B	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q16637	-	NP_059107|NP_075013|NP_075015|NP_075014	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838300	155807	23333	1205540	116920	HIV1gp4	hCG_1645499	vpr	DPY19L1	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q2PZI1	-	NP_056098	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838301	155807	79833	1205540	122925	HIV1gp4	-	vpr	GEMIN6	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q8WXD5	-	NP_079051	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838302	155807	8540	1205540	114110	HIV1gp4	AAG5	vpr	AGPS	-	ADAP-S|ADAS|ADHAPS|ADPS|ALDHPSY	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	O00116	-	NP_003650	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838303	155807	50717	1205540	119121	HIV1gp4	RP11-574F21.1	vpr	DCAF8	-	GAN2|H326|WDR42A	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q5TAQ9	B7Z8C9	NP_056541	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838304	155807	51138	1205540	119324	HIV1gp4	-	vpr	COPS4	-	CSN4	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9BT78	B3KM48	NP_001317656|NP_057213|NP_001244935	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838305	155807	10980	1205540	116176	HIV1gp4	-	vpr	COPS6	-	CSN6|MOV34-34KD	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q7L5N1	-	NP_006824	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838306	155807	8533	1205540	114103	HIV1gp4	-	vpr	COPS3	-	CSN3|SGN3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9UNS2	-	NP_003644|NP_001303284|NP_001303285|NP_001303286|NP_001303287|NP_001186054|NP_001303283	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838307	155807	8487	1205540	114059	HIV1gp4	-	vpr	GEMIN2	-	SIP1|SIP1-delta	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	O14893	-	NP_003607|NP_001009182|NP_001009183	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838308	155807	80344	1205540	123251	HIV1gp4	GL014	vpr	DCAF11	-	PRO2389|WDR23	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q8TEB1	Q59GN6|B3KSW2	NP_852002|NP_079506|NP_001156956	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838309	155807	9318	1205540	114729	HIV1gp4	-	vpr	COPS2	-	ALIEN|CSN2|SGN2|TRIP15	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	P61201	Q59EL2	NP_004227|NP_001137359	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838310	155807	23788	1205540	117287	HIV1gp4	HSPC032	vpr	MTCH2	-	MIMP|SLC25A50	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q9Y6C9	-	NP_001304160|NP_001304161|NP_001304162|NP_055157	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
838311	155807	10920	1205540	116124	HIV1gp4	-	vpr	COPS8	-	COP9|CSN8|SGN8	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	9606	High Throughput	-	-	HIV1 gene: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2, protein: vpr P69726|PRO_0000085451|P69726#PRO_0000085451|NP_057852.2	-	BIOGRID	-	-	NP_057852	Q99627	A0A024R4D1	NP_006701|NP_937832	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
